Math_Score,Science_Score,English_Score,Pass,Total_Score
78,53,46,0,177
91,62,98,0,251
68,99,90,1,257
54,96,61,0,211
82,79,67,1,228
47,60,41,1,148
60,55,81,0,196
78,84,84,0,246
97,57,96,1,250
58,86,92,1,236
62,92,45,0,199
50,63,67,1,180
50,65,67,0,182
63,64,83,1,210
92,99,83,0,274
75,99,59,0,233
79,99,69,0,247
63,84,50,1,197
42,80,97,1,219
61,68,94,0,223
92,54,67,1,213
41,84,64,0,189
63,40,78,0,181
83,64,72,1,219
69,46,40,1,155
77,48,96,0,221
41,63,66,1,170
99,40,96,1,235
60,83,91,0,234
72,47,52,0,171
51,63,80,1,194
97,50,42,0,189
61,90,78,0,229
83,56,45,1,184
64,47,47,0,158
88,74,66,0,228
66,74,48,1,188
98,72,76,1,246
81,98,72,0,251
67,44,90,0,201
99,81,81,1,261
55,78,83,1,216
54,97,63,1,214
86,80,54,1,220
90,67,98,0,255
83,46,93,1,222
94,48,71,1,213
91,47,71,0,209
96,51,63,1,210
42,73,80,0,195
76,72,91,1,239
90,87,88,1,265
46,94,88,1,228
60,62,97,0,219
48,63,91,0,202
78,76,51,1,205
57,74,78,0,209
43,83,41,0,167
64,79,42,0,185
99,61,88,0,248
53,66,76,0,195
89,74,88,0,251
97,40,95,1,232
48,74,56,1,178
65,76,98,0,239
92,86,88,1,266
41,53,41,1,135
59,42,41,1,142
67,40,67,1,174
86,44,93,0,223
99,65,62,1,226
46,94,76,1,216
83,53,71,0,207
47,78,72,0,197
86,66,40,1,192
74,48,58,1,180
53,54,41,1,148
56,54,92,1,202
75,65,83,1,223
89,81,65,1,235
79,99,71,0,249
43,52,45,1,140
41,90,71,1,202
45,71,94,0,210
93,78,43,0,214
81,88,94,0,263
43,91,50,0,184
93,71,95,1,259
68,43,98,1,209
57,69,56,1,182
65,76,77,1,218
83,62,63,1,208
73,78,44,1,195
49,84,91,0,224
75,54,73,1,202
53,82,45,0,180
70,68,61,0,199
87,75,50,1,212
54,52,87,0,193
47,71,55,1,173
